year,state_name,affiliation,sex,students,Proportion of sector,Proportion of state,Proportion of school level
2012,WA,Government,Male,39546.1,58.7,8.6,31.1
2012,WA,Government,Female,36516.0,56.6,8.3,30.9
2012,WA,Government,Persons,76062.1,57.7,8.5,31.0
2012,WA,Catholic,Male,13277.0,19.7,8.0,39.3
2012,WA,Catholic,Female,13596.0,21.1,8.1,40.1
2012,WA,Catholic,Persons,26873.0,20.4,8.1,39.7
2012,WA,Independent,Male,14550.2,21.6,11.0,47.0
2012,WA,Independent,Female,14359.0,22.3,10.7,46.6
2012,WA,Independent,Persons,28909.2,21.9,10.9,46.8
2012,Tas,Government,Male,13179.1,68.8,2.9,44.3
2012,Tas,Government,Female,12654.3,67.2,2.9,45.2
2012,Tas,Government,Persons,25833.4,68.0,2.9,44.8
2012,Tas,Catholic,Male,3438.0,17.9,2.1,47.7
2012,Tas,Catholic,Female,3698.0,19.7,2.2,49.8
2012,Tas,Catholic,Persons,7136.0,18.8,2.1,48.8
2012,Tas,Independent,Male,2541.5,13.3,1.9,55.1
2012,Tas,Independent,Female,2465.2,13.1,1.8,55.6
2012,Tas,Independent,Persons,5006.7,13.2,1.9,55.3
2012,NT,Government,Male,5619.6,68.6,1.2,36.9
2012,NT,Government,Female,5037.8,65.4,1.1,35.4
2012,NT,Government,Persons,10657.4,67.1,1.2,36.2
2012,NT,Catholic,Male,911.0,11.1,0.5,38.9
2012,NT,Catholic,Female,905.1,11.8,0.5,39.6
2012,NT,Catholic,Persons,1816.1,11.4,0.5,39.2
2012,NT,Independent,Male,1662.0,20.3,1.3,57.7
2012,NT,Independent,Female,1756.1,22.8,1.3,58.4
2012,NT,Independent,Persons,3418.1,21.5,1.3,58.1
2012,ACT,Government,Male,8040.3,54.5,1.7,43.9
2012,ACT,Government,Female,7599.6,53.1,1.7,43.9
2012,ACT,Government,Persons,15639.9,53.8,1.7,43.9
2012,ACT,Catholic,Male,4325.0,29.3,2.6,48.6
2012,ACT,Catholic,Female,4325.0,30.2,2.6,50.3
2012,ACT,Catholic,Persons,8650.0,29.8,2.6,49.5
2012,ACT,Independent,Male,2375.7,16.1,1.8,52.9
2012,ACT,Independent,Female,2400.0,16.8,1.8,52.6
2012,ACT,Independent,Persons,4775.7,16.4,1.8,52.7
2011,NSW,Government,Male,157385.6,62.0,34.2,41.1
2011,NSW,Government,Female,152405.7,61.3,34.7,42.0
2011,NSW,Government,Persons,309791.3,61.7,34.5,41.6
2011,NSW,Catholic,Male,59242.5,23.3,36.5,48.3
2011,NSW,Catholic,Female,59373.6,23.9,35.9,49.0
2011,NSW,Catholic,Persons,118616.1,23.6,36.2,48.6
2011,NSW,Independent,Male,37189.1,14.7,28.4,52.1
2011,NSW,Independent,Female,36697.3,14.8,27.7,53.3
2011,NSW,Independent,Persons,73886.4,14.7,28.0,52.7
2011,Vic,Government,Male,116350.5,59.2,25.3,41.5
2011,Vic,Government,Female,108920.6,56.5,24.8,41.7
2011,Vic,Government,Persons,225271.1,57.9,25.1,41.6
2011,Vic,Catholic,Male,43846.1,22.3,27.0,45.6
2011,Vic,Catholic,Female,46049.8,23.9,27.8,47.1
2011,Vic,Catholic,Persons,89895.9,23.1,27.4,46.4
2011,Vic,Independent,Male,36442.2,18.5,27.8,60.6
2011,Vic,Independent,Female,37775.8,19.6,28.5,60.4
2011,Vic,Independent,Persons,74218.0,19.1,28.2,60.5
2011,Qld,Government,Male,89502.7,62.2,19.5,35.3
2011,Qld,Government,Female,85971.6,61.1,19.6,36.1
2011,Qld,Government,Persons,175474.3,61.7,19.5,35.7
2011,Qld,Catholic,Male,27736.9,19.3,17.1,40.4
2011,Qld,Catholic,Female,27499.3,19.5,16.6,41.5
2011,Qld,Catholic,Persons,55236.2,19.4,16.8,40.9
2011,Qld,Independent,Male,26660.3,18.5,20.4,49.0
2011,Qld,Independent,Female,27235.9,19.4,20.5,49.7
2011,Qld,Independent,Persons,53896.2,18.9,20.5,49.3
2011,SA,Government,Male,31472.2,61.6,6.8,36.9
2011,SA,Government,Female,30562.7,60.2,7.0,37.9
2011,SA,Government,Persons,62034.9,60.9,6.9,37.4
2011,SA,Catholic,Male,9840.7,19.3,6.1,40.8
2011,SA,Catholic,Female,10164.4,20.0,6.1,42.3
2011,SA,Catholic,Persons,20005.1,19.6,6.1,41.6
2011,SA,Independent,Male,9772.7,19.1,7.5,43.9
2011,SA,Independent,Female,10030.9,19.8,7.6,44.4
2011,SA,Independent,Persons,19803.6,19.4,7.5,44.1
2011,WA,Government,Male,38622.3,58.5,8.4,31.4
2011,WA,Government,Female,35640.1,56.2,8.1,31.2
2011,WA,Government,Persons,74262.4,57.4,8.3,31.3
2011,WA,Catholic,Male,13160.0,19.9,8.1,39.5
2011,WA,Catholic,Female,13453.0,21.2,8.1,40.0
2011,WA,Catholic,Persons,26613.0,20.6,8.1,39.7
2011,WA,Independent,Male,14255.1,21.6,10.9,47.1
2011,WA,Independent,Female,14328.1,22.6,10.8,47.4
2011,WA,Independent,Persons,28583.2,22.1,10.8,47.2
2011,Tas,Government,Male,13332.0,69.2,2.9,44.3
2011,Tas,Government,Female,12799.3,67.1,2.9,45.2
2011,Tas,Government,Persons,26131.3,68.2,2.9,44.7
2011,Tas,Catholic,Male,3343.6,17.4,2.1,47.2
2011,Tas,Catholic,Female,3752.0,19.7,2.3,49.9
2011,Tas,Catholic,Persons,7095.6,18.5,2.2,48.6
2011,Tas,Independent,Male,2578.4,13.4,2.0,56.2
2011,Tas,Independent,Female,2530.2,13.3,1.9,56.0
2011,Tas,Independent,Persons,5108.6,13.3,1.9,56.1
2011,NT,Government,Male,5628.1,68.7,1.2,37.3
2011,NT,Government,Female,4975.3,66.1,1.1,35.4
2011,NT,Government,Persons,10603.4,67.5,1.2,36.4
2011,NT,Catholic,Male,935.0,11.4,0.6,40.6
2011,NT,Catholic,Female,884.0,11.7,0.5,39.2
2011,NT,Catholic,Persons,1819.0,11.6,0.6,39.9
2011,NT,Independent,Male,1632.0,19.9,1.2,58.2
2011,NT,Independent,Female,1664.2,22.1,1.3,57.6
2011,NT,Independent,Persons,3296.2,21.0,1.3,57.9
2011,ACT,Government,Male,7831.1,54.1,1.7,44.4
2011,ACT,Government,Female,7625.4,53.1,1.7,44.9
2011,ACT,Government,Persons,15456.5,53.6,1.7,44.7
2011,ACT,Catholic,Male,4295.0,29.7,2.6,49.0
2011,ACT,Catholic,Female,4338.3,30.2,2.6,51.2
2011,ACT,Catholic,Persons,8633.3,29.9,2.6,50.1
2011,ACT,Independent,Male,2346.0,16.2,1.8,52.7
2011,ACT,Independent,Female,2410.0,16.8,1.8,52.9
2011,ACT,Independent,Persons,4756.0,16.5,1.8,52.8
2010,NSW,Government,Male,157304.9,62.4,34.1,41.4
2010,NSW,Government,Female,152776.3,61.8,34.7,42.2
2010,NSW,Government,Persons,310081.2,62.1,34.4,41.8
2010,NSW,Catholic,Male,58278.2,23.1,36.6,48.0
2010,NSW,Catholic,Female,58497.2,23.7,35.8,48.9
2010,NSW,Catholic,Persons,116775.4,23.4,36.2,48.5
2010,NSW,Independent,Male,36479.8,14.5,28.1,52.2
2010,NSW,Independent,Female,35782.6,14.5,27.2,53.1
2010,NSW,Independent,Persons,72262.4,14.5,27.7,52.6
2010,Vic,Government,Male,116728.9,59.6,25.3,41.8
2010,Vic,Government,Female,109901.1,56.9,24.9,42.2
2010,Vic,Government,Persons,226630.0,58.2,25.1,42.0
2010,Vic,Catholic,Male,42947.8,21.9,26.9,45.5
2010,Vic,Catholic,Female,45692.2,23.6,27.9,47.5
2010,Vic,Catholic,Persons,88640.0,22.8,27.4,46.5
2010,Vic,Independent,Male,36233.7,18.5,27.9,61.1
2010,Vic,Independent,Female,37615.3,19.5,28.6,60.9
2010,Vic,Independent,Persons,73849.0,19.0,28.3,61.0
2010,Qld,Government,Male,89569.0,62.5,19.4,35.6
2010,Qld,Government,Female,86071.3,61.4,19.5,36.3
2010,Qld,Government,Persons,175640.3,62.0,19.5,36.0
2010,Qld,Catholic,Male,27238.3,19.0,17.1,40.6
2010,Qld,Catholic,Female,27031.0,19.3,16.5,41.8
2010,Qld,Catholic,Persons,54269.3,19.1,16.8,41.2
2010,Qld,Independent,Male,26490.0,18.5,20.4,49.3
2010,Qld,Independent,Female,27040.4,19.3,20.6,50.2
2010,Qld,Independent,Persons,53530.4,18.9,20.5,49.8
2010,SA,Government,Male,31737.9,62.1,6.9,37.2
2010,SA,Government,Female,30597.9,60.3,6.9,38.0
2010,SA,Government,Persons,62335.8,61.2,6.9,37.6
2010,SA,Catholic,Male,9297.8,18.2,5.8,39.6
2010,SA,Catholic,Female,9984.8,19.7,6.1,41.9
2010,SA,Catholic,Persons,19282.6,18.9,6.0,40.8
2010,SA,Independent,Male,10043.7,19.7,7.7,44.9
2010,SA,Independent,Female,10147.8,20.0,7.7,45.1
2010,SA,Independent,Persons,20191.5,19.8,7.7,45.0
2010,WA,Government,Male,38708.6,58.8,8.4,31.8
2010,WA,Government,Female,35648.2,56.2,8.1,31.6
2010,WA,Government,Persons,74356.8,57.5,8.3,31.7
2010,WA,Catholic,Male,13015.0,19.8,8.2,39.4
2010,WA,Catholic,Female,13448.0,21.2,8.2,40.3
2010,WA,Catholic,Persons,26463.0,20.5,8.2,39.9
2010,WA,Independent,Male,14082.8,21.4,10.9,48.2
2010,WA,Independent,Female,14321.1,22.6,10.9,49.1
2010,WA,Independent,Persons,28403.9,22.0,10.9,48.7
2010,Tas,Government,Male,13139.4,69.1,2.9,43.7
2010,Tas,Government,Female,12877.0,67.4,2.9,45.2
2010,Tas,Government,Persons,26016.4,68.2,2.9,44.5
2010,Tas,Catholic,Male,3274.6,17.2,2.1,47.0
2010,Tas,Catholic,Female,3693.4,19.3,2.3,49.3
2010,Tas,Catholic,Persons,6968.0,18.3,2.2,48.2
2010,Tas,Independent,Male,2603.4,13.7,2.0,56.9
2010,Tas,Independent,Female,2541.0,13.3,1.9,56.4
2010,Tas,Independent,Persons,5144.4,13.5,2.0,56.7
2010,NT,Government,Male,5551.3,68.4,1.2,36.8
2010,NT,Government,Female,5071.1,66.5,1.2,36.2
2010,NT,Government,Persons,10622.4,67.5,1.2,36.5
2010,NT,Catholic,Male,1003.0,12.4,0.6,42.2
2010,NT,Catholic,Female,953.0,12.5,0.6,40.2
2010,NT,Catholic,Persons,1956.0,12.4,0.6,41.2
2010,NT,Independent,Male,1556.5,19.2,1.2,57.4
2010,NT,Independent,Female,1599.6,21.0,1.2,57.3
2010,NT,Independent,Persons,3156.1,20.1,1.2,57.3
2010,ACT,Government,Male,7889.6,54.4,1.7,44.7
2010,ACT,Government,Female,7682.3,53.8,1.7,45.6
2010,ACT,Government,Persons,15571.9,54.1,1.7,45.1
2010,ACT,Catholic,Male,4333.0,29.9,2.7,48.9
2010,ACT,Catholic,Female,4266.4,29.9,2.6,50.0
2010,ACT,Catholic,Persons,8599.4,29.9,2.7,49.5
2010,ACT,Independent,Male,2283.1,15.7,1.8,54.3
2010,ACT,Independent,Female,2340.0,16.4,1.8,54.6
2010,ACT,Independent,Persons,4623.1,16.1,1.8,54.5
2009,NSW,Government,Male,154889.1,62.2,33.6,41.1
2009,NSW,Government,Female,150940.7,61.8,34.2,42.0
2009,NSW,Government,Persons,305829.8,62.0,33.9,41.5
2009,NSW,Catholic,Male,57760.5,23.2,36.6,47.9
2009,NSW,Catholic,Female,57855.7,23.7,35.6,48.7
2009,NSW,Catholic,Persons,115616.2,23.4,36.1,48.3
2009,NSW,Independent,Male,36332.5,14.6,28.0,52.4
2009,NSW,Independent,Female,35583.2,14.6,27.1,53.2
2009,NSW,Independent,Persons,71915.7,14.6,27.6,52.8
2009,Vic,Government,Male,116476.1,59.8,25.3,41.8
2009,Vic,Government,Female,109845.7,57.1,24.9,42.2
2009,Vic,Government,Persons,226321.8,58.5,25.1,42.0
2009,Vic,Catholic,Male,42361.5,21.7,26.9,45.5
2009,Vic,Catholic,Female,45112.7,23.5,27.7,47.6
2009,Vic,Catholic,Persons,87474.2,22.6,27.3,46.5
2009,Vic,Independent,Male,36083.7,18.5,27.8,61.6
2009,Vic,Independent,Female,37270.4,19.4,28.4,61.4
2009,Vic,Independent,Persons,73354.1,18.9,28.1,61.5
2009,Qld,Government,Male,89629.9,63.3,19.4,35.8
2009,Qld,Government,Female,85790.2,61.7,19.4,36.3
2009,Qld,Government,Persons,175420.1,62.5,19.4,36.0
2009,Qld,Catholic,Male,26028.8,18.4,16.5,40.2
2009,Qld,Catholic,Female,26658.3,19.2,16.4,42.0
2009,Qld,Catholic,Persons,52687.1,18.8,16.4,41.1
2009,Qld,Independent,Male,25936.6,18.3,20.0,49.5
2009,Qld,Independent,Female,26655.5,19.2,20.3,50.4
2009,Qld,Independent,Persons,52592.1,18.7,20.2,49.9
2009,SA,Government,Male,31261.7,61.9,6.8,36.7
2009,SA,Government,Female,30185.6,60.2,6.8,37.6
2009,SA,Government,Persons,61447.3,61.1,6.8,37.1
2009,SA,Catholic,Male,9300.7,18.4,5.9,39.8
2009,SA,Catholic,Female,9883.0,19.7,6.1,41.4
2009,SA,Catholic,Persons,19183.7,19.1,6.0,40.6
2009,SA,Independent,Male,9921.0,19.7,7.7,45.3
2009,SA,Independent,Female,10044.4,20.0,7.7,45.5
2009,SA,Independent,Persons,19965.4,19.8,7.7,45.4
2009,WA,Government,Male,42387.6,59.8,9.2,34.9
2009,WA,Government,Female,39288.0,57.1,8.9,35.0
2009,WA,Government,Persons,81675.6,58.5,9.1,34.9
2009,WA,Catholic,Male,13737.0,19.4,8.7,42.3
2009,WA,Catholic,Female,14412.0,21.0,8.9,43.8
2009,WA,Catholic,Persons,28149.0,20.2,8.8,43.0
2009,WA,Independent,Male,14768.0,20.8,11.4,51.9
2009,WA,Independent,Female,15078.0,21.9,11.5,52.5
2009,WA,Independent,Persons,29846.0,21.4,11.4,52.2
2009,Tas,Government,Male,12983.7,68.3,2.8,43.2
2009,Tas,Government,Female,12745.1,67.4,2.9,44.6
2009,Tas,Government,Persons,25728.8,67.9,2.9,43.9
2009,Tas,Catholic,Male,3222.1,17.0,2.0,46.6
2009,Tas,Catholic,Female,3558.0,18.8,2.2,49.0
2009,Tas,Catholic,Persons,6780.1,17.9,2.1,47.8
2009,Tas,Independent,Male,2792.5,14.7,2.2,59.0
2009,Tas,Independent,Female,2610.3,13.8,2.0,57.6
2009,Tas,Independent,Persons,5402.8,14.3,2.1,58.3
2009,NT,Government,Male,5369.9,68.3,1.2,36.4
2009,NT,Government,Female,5058.0,67.2,1.1,36.5
2009,NT,Government,Persons,10427.9,67.8,1.2,36.4
2009,NT,Catholic,Male,981.0,12.5,0.6,41.5
2009,NT,Catholic,Female,937.0,12.4,0.6,39.4
2009,NT,Catholic,Persons,1918.0,12.5,0.6,40.5
2009,NT,Independent,Male,1513.2,19.2,1.2,57.2
2009,NT,Independent,Female,1532.4,20.4,1.2,58.2
2009,NT,Independent,Persons,3045.6,19.8,1.2,57.7
2009,ACT,Government,Male,7932.9,54.6,1.7,45.3
2009,ACT,Government,Female,7549.7,53.7,1.7,44.9
2009,ACT,Government,Persons,15482.6,54.2,1.7,45.1
2009,ACT,Catholic,Male,4315.0,29.7,2.7,48.6
2009,ACT,Catholic,Female,4188.4,29.8,2.6,49.6
2009,ACT,Catholic,Persons,8503.4,29.8,2.7,49.1
2009,ACT,Independent,Male,2272.0,15.6,1.8,56.0
2009,ACT,Independent,Female,2319.0,16.5,1.8,55.7
2009,ACT,Independent,Persons,4591.0,16.1,1.8,55.8
2008,NSW,Government,Male,154743.6,62.3,34.0,41.1
2008,NSW,Government,Female,150978.1,61.9,34.3,42.0
2008,NSW,Government,Persons,305721.7,62.1,34.1,41.6
2008,NSW,Catholic,Male,57286.4,23.1,36.7,47.7
2008,NSW,Catholic,Female,57466.2,23.6,35.8,48.4
2008,NSW,Catholic,Persons,114752.6,23.3,36.3,48.0
2008,NSW,Independent,Male,36271.2,14.6,28.5,52.7
2008,NSW,Independent,Female,35558.8,14.6,27.5,53.5
2008,NSW,Independent,Persons,71830.0,14.6,28.0,53.1
2008,Vic,Government,Male,115133.4,59.7,25.3,41.6
2008,Vic,Government,Female,110288.3,57.5,25.0,42.5
2008,Vic,Government,Persons,225421.7,58.6,25.2,42.0
2008,Vic,Catholic,Male,41890.5,21.7,26.8,45.5
2008,Vic,Catholic,Female,44491.0,23.2,27.7,47.5
2008,Vic,Catholic,Persons,86381.5,22.5,27.3,46.5
2008,Vic,Independent,Male,35771.8,18.6,28.1,61.8
2008,Vic,Independent,Female,36982.0,19.3,28.6,61.8
2008,Vic,Independent,Persons,72753.8,18.9,28.4,61.8
2008,Qld,Government,Male,87306.3,63.2,19.2,35.3
2008,Qld,Government,Female,84810.0,61.9,19.3,36.2
2008,Qld,Government,Persons,172116.3,62.6,19.2,35.7
2008,Qld,Catholic,Male,25522.2,18.5,16.4,40.5
2008,Qld,Catholic,Female,25938.9,18.9,16.2,42.1
2008,Qld,Catholic,Persons,51461.1,18.7,16.3,41.3
2008,Qld,Independent,Male,25240.7,18.3,19.8,49.8
2008,Qld,Independent,Female,26200.3,19.1,20.3,51.0
2008,Qld,Independent,Persons,51441.0,18.7,20.1,50.4
2008,SA,Government,Male,30433.8,61.9,6.7,35.8
2008,SA,Government,Female,29782.0,60.5,6.8,37.0
2008,SA,Government,Persons,60215.8,61.2,6.7,36.4
2008,SA,Catholic,Male,9233.5,18.8,5.9,39.6
2008,SA,Catholic,Female,9803.4,19.9,6.1,41.3
2008,SA,Catholic,Persons,19036.9,19.3,6.0,40.5
2008,SA,Independent,Male,9497.4,19.3,7.5,44.9
2008,SA,Independent,Female,9650.3,19.6,7.5,45.5
2008,SA,Independent,Persons,19147.7,19.5,7.5,45.2
2008,WA,Government,Male,41580.8,60.1,9.1,34.7
2008,WA,Government,Female,39015.2,57.6,8.9,35.0
2008,WA,Government,Persons,80596.0,58.9,9.0,34.8
2008,WA,Catholic,Male,13544.4,19.6,8.7,42.3
2008,WA,Catholic,Female,14126.0,20.9,8.8,43.6
2008,WA,Catholic,Persons,27670.4,20.2,8.7,43.0
2008,WA,Independent,Male,14098.4,20.4,11.1,52.1
2008,WA,Independent,Female,14539.6,21.5,11.3,53.0
2008,WA,Independent,Persons,28638.0,20.9,11.2,52.6
2008,Tas,Government,Male,12855.2,68.3,2.8,42.5
2008,Tas,Government,Female,12805.8,67.9,2.9,44.3
2008,Tas,Government,Persons,25661.0,68.1,2.9,43.4
2008,Tas,Catholic,Male,3202.5,17.0,2.1,46.7
2008,Tas,Catholic,Female,3499.9,18.6,2.2,48.5
2008,Tas,Catholic,Persons,6702.4,17.8,2.1,47.6
2008,Tas,Independent,Male,2776.4,14.7,2.2,58.3
2008,Tas,Independent,Female,2546.9,13.5,2.0,56.6
2008,Tas,Independent,Persons,5323.3,14.1,2.1,57.5
2008,NT,Government,Male,5583.6,69.3,1.2,36.8
2008,NT,Government,Female,5261.7,67.5,1.2,37.2
2008,NT,Government,Persons,10845.3,68.4,1.2,37.0
2008,NT,Catholic,Male,1047.0,13.0,0.7,43.3
2008,NT,Catholic,Female,1036.0,13.3,0.6,43.3
2008,NT,Catholic,Persons,2083.0,13.1,0.7,43.3
2008,NT,Independent,Male,1428.4,17.7,1.1,56.8
2008,NT,Independent,Female,1492.2,19.2,1.2,57.9
2008,NT,Independent,Persons,2920.6,18.4,1.1,57.3
2008,ACT,Government,Male,7960.0,54.8,1.7,45.9
2008,ACT,Government,Female,7522.0,54.1,1.7,45.1
2008,ACT,Government,Persons,15482.0,54.4,1.7,45.5
2008,ACT,Catholic,Male,4332.0,29.8,2.8,48.8
2008,ACT,Catholic,Female,4123.8,29.6,2.6,49.1
2008,ACT,Catholic,Persons,8455.8,29.7,2.7,48.9
2008,ACT,Independent,Male,2242.3,15.4,1.8,56.6
2008,ACT,Independent,Female,2266.0,16.3,1.8,56.8
2008,ACT,Independent,Persons,4508.3,15.8,1.8,56.7
2007,NSW,Government,Male,155411.1,62.7,34.1,41.1
2007,NSW,Government,Female,151606.6,62.2,34.5,42.0
2007,NSW,Government,Persons,307017.7,62.4,34.3,41.6
2007,NSW,Catholic,Male,57170.0,23.0,37.1,47.4
2007,NSW,Catholic,Female,57396.1,23.5,36.2,48.3
2007,NSW,Catholic,Persons,114566.1,23.3,36.6,47.8
2007,NSW,Independent,Male,35474.0,14.3,28.8,52.9
2007,NSW,Independent,Female,34903.4,14.3,27.9,53.5
2007,NSW,Independent,Persons,70377.4,14.3,28.3,53.2
2007,Vic,Government,Male,115287.3,60.2,25.3,41.6
2007,Vic,Government,Female,110195.4,58.0,25.1,42.4
2007,Vic,Government,Persons,225482.7,59.1,25.2,42.0
2007,Vic,Catholic,Male,41276.6,21.6,26.8,45.3
2007,Vic,Catholic,Female,43834.4,23.1,27.7,47.2
2007,Vic,Catholic,Persons,85111.0,22.3,27.2,46.3
2007,Vic,Independent,Male,34954.4,18.3,28.4,62.0
2007,Vic,Independent,Female,36017.8,19.0,28.8,62.1
2007,Vic,Independent,Persons,70972.2,18.6,28.6,62.0
2007,Qld,Government,Male,87236.4,64.0,19.2,35.3
2007,Qld,Government,Female,84111.9,62.5,19.1,36.0
2007,Qld,Government,Persons,171348.3,63.2,19.1,35.6
2007,Qld,Catholic,Male,24993.3,18.3,16.2,40.6
2007,Qld,Catholic,Female,25262.0,18.8,15.9,42.0
2007,Qld,Catholic,Persons,50255.3,18.5,16.1,41.3
2007,Qld,Independent,Male,24178.1,17.7,19.6,49.9
2007,Qld,Independent,Female,25268.6,18.8,20.2,51.5
2007,Qld,Independent,Persons,49446.7,18.2,19.9,50.7
2007,SA,Government,Male,30749.3,62.8,6.8,35.8
2007,SA,Government,Female,29750.7,61.1,6.8,36.7
2007,SA,Government,Persons,60500.0,62.0,6.8,36.3
2007,SA,Catholic,Male,9071.3,18.5,5.9,39.3
2007,SA,Catholic,Female,9658.9,19.9,6.1,40.9
2007,SA,Catholic,Persons,18730.2,19.2,6.0,40.1
2007,SA,Independent,Male,9161.1,18.7,7.4,44.3
2007,SA,Independent,Female,9244.2,19.0,7.4,45.1
2007,SA,Independent,Persons,18405.3,18.9,7.4,44.7
2007,WA,Government,Male,40924.2,60.4,9.0,34.4
2007,WA,Government,Female,39038.2,58.4,8.9,35.1
2007,WA,Government,Persons,79962.4,59.4,8.9,34.7
2007,WA,Catholic,Male,13365.0,19.7,8.7,42.2
2007,WA,Catholic,Female,14022.1,21.0,8.8,43.8
2007,WA,Catholic,Persons,27387.1,20.3,8.8,43.0
2007,WA,Independent,Male,13423.0,19.8,10.9,52.4
2007,WA,Independent,Female,13821.4,20.7,11.0,53.4
2007,WA,Independent,Persons,27244.4,20.2,11.0,52.9
2007,Tas,Government,Male,12985.6,68.8,2.9,42.5
2007,Tas,Government,Female,12993.3,68.7,3.0,44.3
2007,Tas,Government,Persons,25978.9,68.7,2.9,43.4
2007,Tas,Catholic,Male,3194.0,16.9,2.1,46.8
2007,Tas,Catholic,Female,3398.0,18.0,2.1,48.1
2007,Tas,Catholic,Persons,6592.0,17.4,2.1,47.5
2007,Tas,Independent,Male,2687.2,14.2,2.2,58.0
2007,Tas,Independent,Female,2535.0,13.4,2.0,57.2
2007,Tas,Independent,Persons,5222.2,13.8,2.1,57.6
2007,NT,Government,Male,4480.6,69.7,1.0,29.7
2007,NT,Government,Female,4333.1,68.5,1.0,30.7
2007,NT,Government,Persons,8813.7,69.1,1.0,30.1
2007,NT,Catholic,Male,824.4,12.8,0.5,35.0
2007,NT,Catholic,Female,822.0,13.0,0.5,35.1
2007,NT,Catholic,Persons,1646.4,12.9,0.5,35.1
2007,NT,Independent,Male,1122.3,17.5,0.9,47.9
2007,NT,Independent,Female,1174.5,18.6,0.9,50.3
2007,NT,Independent,Persons,2296.8,18.0,0.9,49.1
2007,ACT,Government,Male,8059.1,55.3,1.8,45.6
2007,ACT,Government,Female,7718.0,54.9,1.8,45.5
2007,ACT,Government,Persons,15777.1,55.1,1.8,45.5
2007,ACT,Catholic,Male,4346.0,29.8,2.8,49.2
2007,ACT,Catholic,Female,4125.0,29.4,2.6,48.8
2007,ACT,Catholic,Persons,8471.0,29.6,2.7,49.0
2007,ACT,Independent,Male,2169.4,14.9,1.8,57.6
2007,ACT,Independent,Female,2204.9,15.7,1.8,58.2
2007,ACT,Independent,Persons,4374.3,15.3,1.8,57.9
2006,NSW,Government,Male,154861.3,62.7,34.2,40.9
2006,NSW,Government,Female,151187.7,62.2,34.5,41.8
2006,NSW,Government,Persons,306049.0,62.5,34.4,41.3
2006,NSW,Catholic,Male,57226.2,23.2,37.6,47.5
2006,NSW,Catholic,Female,57254.7,23.6,36.6,48.2
2006,NSW,Catholic,Persons,114480.9,23.4,37.1,47.8
2006,NSW,Independent,Male,34960.9,14.2,29.1,52.9
2006,NSW,Independent,Female,34495.6,14.2,28.3,53.6
2006,NSW,Independent,Persons,69456.5,14.2,28.7,53.2
2006,Vic,Government,Male,114607.1,60.5,25.3,41.4
2006,Vic,Government,Female,110071.7,58.5,25.1,42.2
2006,Vic,Government,Persons,224678.8,59.5,25.2,41.8
2006,Vic,Catholic,Male,40584.1,21.4,26.7,44.8
2006,Vic,Catholic,Female,43325.5,23.0,27.7,47.0
2006,Vic,Catholic,Persons,83909.6,22.2,27.2,45.9
2006,Vic,Independent,Male,34216.4,18.1,28.4,61.9
2006,Vic,Independent,Female,34711.1,18.5,28.4,61.9
2006,Vic,Independent,Persons,68927.5,18.3,28.4,61.9
2006,Qld,Government,Male,85178.4,64.1,18.8,36.4
2006,Qld,Government,Female,82781.1,62.7,18.9,37.2
2006,Qld,Government,Persons,167959.5,63.4,18.9,36.8
2006,Qld,Catholic,Male,24207.4,18.2,15.9,42.4
2006,Qld,Catholic,Female,24544.9,18.6,15.7,43.7
2006,Qld,Catholic,Persons,48752.3,18.4,15.8,43.1
2006,Qld,Independent,Male,23401.6,17.6,19.4,52.8
2006,Qld,Independent,Female,24622.6,18.7,20.2,54.3
2006,Qld,Independent,Persons,48024.2,18.1,19.8,53.6
2006,SA,Government,Male,30514.8,63.3,6.7,35.6
2006,SA,Government,Female,29475.8,61.3,6.7,36.4
2006,SA,Government,Persons,59990.6,62.3,6.7,36.0
2006,SA,Catholic,Male,8906.3,18.5,5.9,39.1
2006,SA,Catholic,Female,9543.4,19.9,6.1,40.7
2006,SA,Catholic,Persons,18449.7,19.2,6.0,39.9
2006,SA,Independent,Male,8815.5,18.3,7.3,44.0
2006,SA,Independent,Female,9054.8,18.8,7.4,45.0
2006,SA,Independent,Persons,17870.3,18.6,7.4,44.5
2006,WA,Government,Male,41432.7,61.3,9.2,34.5
2006,WA,Government,Female,39457.8,59.3,9.0,35.6
2006,WA,Government,Persons,80890.5,60.3,9.1,35.0
2006,WA,Catholic,Male,13085.0,19.4,8.6,41.9
2006,WA,Catholic,Female,13594.0,20.4,8.7,43.0
2006,WA,Catholic,Persons,26679.0,19.9,8.6,42.5
2006,WA,Independent,Male,13102.5,19.4,10.9,52.9
2006,WA,Independent,Female,13467.2,20.2,11.0,53.8
2006,WA,Independent,Persons,26569.7,19.8,11.0,53.3
2006,Tas,Government,Male,12925.6,69.3,2.9,41.7
2006,Tas,Government,Female,13209.6,69.4,3.0,44.1
2006,Tas,Government,Persons,26135.2,69.4,2.9,42.9
2006,Tas,Catholic,Male,3110.0,16.7,2.0,46.7
2006,Tas,Catholic,Female,3345.0,17.6,2.1,47.6
2006,Tas,Catholic,Persons,6455.0,17.1,2.1,47.2
2006,Tas,Independent,Male,2603.2,14.0,2.2,58.1
2006,Tas,Independent,Female,2480.8,13.0,2.0,57.7
2006,Tas,Independent,Persons,5084.0,13.5,2.1,57.9
2006,NT,Government,Male,4646.2,71.1,1.0,31.0
